"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"87",12.7153442474607,12.7273271730295,12.7405226081042,12.7535317915386,12.7665644441378,12.7795196055718,12.7911170668713,12.8038437030755,12.8165703393385,12.8292969755967,12.8420236118552,12.8547502481138,12.8674768843723,12.8802035206309,12.8929301568894,12.9056567931479,12.9183834294065,12.931110065665,12.9438367019236,12.9565633381821
"88",12.6655213282035,12.692841724184,12.706273767087,12.7004120655158,12.7267428265466,12.7271134874498,12.7454278780193,12.7437252414533,12.7708718018057,12.7664440376911,12.7763705865304,12.7852325514677,12.7830323561648,12.8019019018722,12.7980553795405,12.8069453969552,12.8141553078846,12.8289679610027,12.8365373603316,12.8405184708162
"89",12.7079168178495,12.7244078535264,12.7360978135144,12.7504733435956,12.7631562953666,12.777171917289,12.7904417344236,12.8040782950225,12.8174989801825,12.8309660921215,12.8443965107509,12.8578320084632,12.8712650929374,12.884699324722,12.8981330107294,12.9115669565151,12.9250007785816,12.9384501281896,12.9519024155288,12.9653548961485
"90",12.697661030518,12.7077161311479,12.7208692160947,12.7330125616774,12.745242440929,12.7574053235418,12.7695885970158,12.7817656645622,12.7939446208895,12.8061230023654,12.8183015587978,12.830480061982,12.8426585813724,12.8548370958304,12.8670156117896,12.8791941272918,12.8913726429332,12.9035511585322,12.9157296741441,12.9279081897521
"91",12.7049726643806,12.6847326919057,12.6986209036958,12.7260993856689,12.7142438498718,12.7257200848522,12.740809161634,12.7457687339376,12.7467584788534,12.7671198090892,12.7765936823031,12.7895567089659,12.8007034646471,12.8096209889281,12.8149509645048,12.8229539457215,12.8392604301284,12.8603736364071,12.8622175615215,12.8618858741533
"92",12.7118901409397,12.7214497906933,12.7303487044088,12.739379552927,12.7483840190587,12.7574735556723,12.7664844420427,12.7754740475674,12.7844636317454,12.7934679219475,12.8024994195982,12.8115309177336,12.8205624157696,12.829593913826,12.8386254118783,12.8476569099314,12.8566884079843,12.8657199060373,12.8747514040902,12.8837829021432
"93",12.7205757237746,12.7143552885725,12.7236365157852,12.7406264953617,12.7452113015779,12.7575796559373,12.7671473842604,12.7742362140111,12.7873059675091,12.796009033182,12.8071399797516,12.8215875865297,12.8326724547461,12.8439377439369,12.8578381617919,12.8695128086586,12.8792562111249,12.8940695454669,12.9014692854996,12.9150158457798
"94",12.7089437647587,12.7199470445424,12.7093439649597,12.7268392519251,12.7409113906584,12.7263259237681,12.7474086379202,12.7609488933054,12.7501381398571,12.7680307170402,12.7790688371533,12.7682148454944,12.7836230817515,12.7946315761372,12.784137876864,12.8001674949262,12.8143378539379,12.8012159132674,12.8194073178638,12.8332176795583
"95",12.7044979143068,12.7132949155245,12.7285068898783,12.7424484713974,12.7556987369409,12.7700643670472,12.78393413216,12.7976997777915,12.8118240950706,12.8257315210489,12.8396810722653,12.8536478905195,12.8675856476202,12.8815415183078,12.8952425243032,12.9099087536028,12.9235117217752,12.935894075495,12.9509911299821,12.9648368495121
"96",12.7065039075254,12.7160070244921,12.7260766381329,12.7359603293205,12.7459066053294,12.7558317377247,12.7657640315494,12.775693892961,12.7856245826895,12.7955480768942,12.8054715052493,12.815394845534,12.8253182186149,12.8352415794679,12.8451649448855,12.8550883085972,12.8650116729471,12.8749350370579,12.8848584012584,12.8947817654253
"97",12.6981923284086,12.7029020099305,12.7117187611703,12.726324204699,12.7359816469582,12.748114919332,12.7609519530375,12.7723532574289,12.7847944217911,12.7970335441183,12.8089698180838,12.8212071239422,12.8333320348923,12.8454735360303,12.857716889685,12.8698927675654,12.8820800370931,12.8942893330903,12.9064751751212,12.9186708908445
"98",12.7064368152672,12.7178007283556,12.7305326091354,12.742397437884,12.7546820730555,12.7669258954286,12.7791814133629,12.7914335797424,12.8036867065793,12.8159395581742,12.8281924886472,12.8404453965153,12.8526983108616,12.8649512233513,12.8772041363731,12.8894570492424,12.9017099621554,12.9139628750559,12.92621578796,12.938468700863
"99",12.6956816846631,12.704140959451,12.7148424778271,12.725047896152,12.7353484107955,12.7455861741076,12.7558291430936,12.7660706568905,12.7763125075443,12.7865542801459,12.7967960708495,12.807037857351,12.8172796448288,12.8275214320796,12.8377632193832,12.8480050066745,12.8582467939687,12.8684885812622,12.8787279787111,12.8889658597797
"100",12.6960928028063,12.7140663909809,12.7151382363703,12.7337985729401,12.7344949478709,12.7539766550959,12.7534633735965,12.7748598780179,12.7747645499752,12.7947768473746,12.7968231404738,12.8151768527196,12.8174448843731,12.8348071081135,12.8382031149343,12.8549115948855,12.859189832737,12.8750430510242,12.8803232039688,12.8952298401033
"101",12.7042497560075,12.7117846157181,12.7118407265966,12.7270980829763,12.735284049949,12.7415252630932,12.7541018960992,12.7637819073049,12.7709560020361,12.7785696981746,12.7874339723402,12.79469944688,12.805295090287,12.8128131902095,12.8190021644636,12.8328409018194,12.8385528360203,12.8464333423884,12.8516754124669,12.8600853011975
"102",12.7137259971659,12.7193863187658,12.732027470429,12.7421009716558,12.7530379321478,12.7636088783199,12.7743132195082,12.7849686654755,12.7956420277518,12.8063088241104,12.8169780266611,12.8276463473891,12.8383149912923,12.8489835167539,12.8596520856244,12.8703206385852,12.8809891973771,12.8916577540318,12.9023263114698,12.9129948686207
"103",12.6945853851509,12.7060249461513,12.7186938762498,12.7312204289024,12.7435162771567,12.755773696413,12.7680424054425,12.7803077977645,12.792574164471,12.8048402449224,12.81710640947,12.8293725493118,12.8416386964117,12.8539048413792,12.8661709869732,12.8784371323832,12.8907032778472,12.9029694232954,12.9152355687482,12.9275017141997
"104",12.7004185881218,12.7068494856435,12.6979432212673,12.6943664334452,12.7158755003701,12.7231387159583,12.7308080249929,12.7413909330451,12.7670080453711,12.7684272883895,12.7841873898018,12.7958765695942,12.8177197362414,12.8224899519184,12.8356888343004,12.8385252973061,12.8643270487099,12.8624385339513,12.8654788527124,12.889083495122
"105",12.7203024829566,12.7477818432251,12.750721408759,12.7570949852188,12.7556337519318,12.7737739908157,12.7819663303458,12.7922344350943,12.7956376600007,12.811374889883,12.8205107451412,12.8308296784297,12.8367758159804,12.847491243262,12.8579865374971,12.8668474237684,12.8766108892866,12.8843613618985,12.8980422237387,12.9133264138967
"106",12.6996793124218,12.7094922813838,12.7187494177351,12.7281629823622,12.7375702567085,12.7469888158708,12.7564044798136,12.7658208928949,12.7752371107157,12.7846533797391,12.7940696352687,12.8034858943689,12.8129021525213,12.8223184109259,12.8317346692632,12.8411509276185,12.850567185969,12.8599834443208,12.8693997026722,12.8788159610237
"107",12.7030634684327,12.714206716636,12.7251030849674,12.7396640340353,12.749483414293,12.7635043536854,12.7770607246335,12.7911240837809,12.8053548984635,12.8170837834738,12.8377876870784,12.8516480521928,12.8643805147962,12.8782105702001,12.8913248642324,12.8913866814596,12.9029330385301,12.9239929660339,12.9264808690546,12.9382943041629
"108",12.6860584761872,12.7057957223023,12.7221497858168,12.7419353653927,12.7571718157229,12.7747595853561,12.790590002981,12.8085447873546,12.8241485006951,12.8417803757209,12.8583633595662,12.8771017492955,12.8925777935056,12.9106950034895,12.9267502791507,12.94418799216,12.9604748446522,12.9776911286309,12.9941908984134,13.0111993154146
"109",12.7015933490668,12.706457486041,12.7142706792839,12.7204466016657,12.7270200869838,12.7332710871443,12.7396087213788,12.7459044271277,12.7521283902629,12.758391510748,12.7645624866702,12.7706963521507,12.7768285563341,12.7829616420523,12.7890942604725,12.7952271263617,12.8013598613114,12.8074926654868,12.8136254330906,12.8197582200018
"110",12.6630365740163,12.6758735382887,12.6825189263777,12.6965853637175,12.7074800059653,12.7187248602199,12.7284072408978,12.7421742351575,12.7528049612655,12.7647091391356,12.7765685966459,12.788427254164,12.800286065078,12.8121449650489,12.8240038100869,12.835862655612,12.8477215092588,12.8595803609125,12.8714392119651,12.8832980634107
"111",12.6850461307366,12.6938615001205,12.7063005200372,12.7175232403838,12.7291645904077,12.7406723994045,12.7522253550899,12.7637630461128,12.7753058981235,12.786847005176,12.7983887022071,12.809930199763,12.8214717647627,12.8330133069592,12.8445548568656,12.8560964041652,12.8676379523462,12.8791795002292,12.890721048213,12.9022625961626
"112",12.6999622939049,12.7000182623281,12.7172744045384,12.728672585199,12.7363818568167,12.7482550032101,12.7578387189891,12.767377052601,12.7811265696381,12.7931316162877,12.8068236116901,12.8128577123862,12.8302523352142,12.8313218385594,12.8446939767713,12.848590218402,12.8588737625337,12.8639570947099,12.8765965867758,12.8761723012131
"113",12.6957003177738,12.7045128281263,12.7162109927817,12.72712811606,12.7383194442439,12.7494775904922,12.7606432152928,12.7718071533148,12.7829714720118,12.7941312524573,12.8052659451419,12.816400629326,12.8275353155604,12.8386700012998,12.8498046871588,12.8609393729888,12.8720740588259,12.8832087446613,12.8943434304971,12.9054781163328
"114",12.6883809927198,12.6959625626671,12.7090596038374,12.7203636265297,12.7322543438375,12.7439475606501,12.7557010215741,12.7674325290107,12.779171285729,12.7909076485038,12.8026448018746,12.8143816941381,12.8261186726411,12.837855622659,12.8495925820862,12.8613295384051,12.8730664957508,12.8848034527573,12.8965404098759,12.9082773669575
"115",12.6621875694785,12.6612921000647,12.6609234155453,12.6719724457545,12.6759937177975,12.6790328029694,12.6946993095184,12.6952681242228,12.7049892568772,12.7114254907235,12.7141930268232,12.7172538635054,12.7280464703621,12.7246735314123,12.7156907937632,12.722039107091,12.7112936215735,12.7196646445221,12.7252808628516,12.7315411303232
"116",12.7183796477166,12.7308434491148,12.7494715341014,12.7697519398567,12.7897274760633,12.810990176802,12.8265880943567,12.8441239011451,12.8638325870792,12.882904085665,12.9012358727864,12.9110221735926,12.927077857405,12.9450188464958,12.9624455960196,12.9838729761654,13.0074692508919,13.0157601565938,13.0424017663369,13.0527742432728
"117",12.7003959765558,12.7057875275733,12.7051910714484,12.7155440832985,12.7218695199443,12.7316261391307,12.7389806432159,12.7461358462973,12.7534060335534,12.7606837640006,12.7689545688759,12.7786155512243,12.7858932058371,12.794577784778,12.8031663007997,12.8130491235158,12.8211578036926,12.8302193817007,12.8390482949938,12.8479663487866
"118",12.6961061395783,12.7064583917398,12.7162357803174,12.7284519903163,12.7412255419419,12.7524872458163,12.7656346323908,12.7792868681511,12.7922151099061,12.808451975753,12.8216404762708,12.8324150881684,12.8457098125563,12.8626882057177,12.8737323848493,12.8855729092868,12.9002035825463,12.9148204885908,12.9283703668703,12.938727426728
"119",12.6997491713181,12.6923297575815,12.6893570182952,12.6969614024541,12.717576160173,12.7059371753365,12.7141017344804,12.7339729790171,12.735252288729,12.7379123667855,12.7641489925975,12.7753337470998,12.7698709233351,12.7978674268785,12.8063520220808,12.8209877291331,12.8174185702597,12.8416874350755,12.8472053060733,12.8626698125425
"120",12.6653987716145,12.6588238204586,12.6307297243769,12.6368901669131,12.6517276319152,12.6448109212157,12.6452824676088,12.6587370716164,12.6782194778997,12.6850402362676,12.7006206444157,12.7273598620816,12.7383642839185,12.757548277181,12.7769693113386,12.7934130050032,12.8108660701313,12.8254953615674,12.8397398516346,12.862872250837
"121",12.6927604568332,12.7049327457476,12.7165976223052,12.7285352856099,12.7404489960521,12.7523688925109,12.7642871909518,12.7762059023082,12.7880711941162,12.7999136995469,12.8117562007596,12.8235987030775,12.8354412051059,12.8472837072101,12.8591262092944,12.8709687113839,12.8828112134721,12.8946537155606,12.9064962176491,12.9183387197375
"122",12.680049394819,12.6896591312318,12.7007434157783,12.7116072170346,12.7221684093819,12.7329659286273,12.7437638813621,12.7544501503255,12.7652345706231,12.7760189900361,12.7868034095662,12.7975878290807,12.8083722485974,12.8191566681137,12.8299410876301,12.8407255071464,12.8515099266628,12.8622943461792,12.8730787656955,12.8838631852119
"123",12.6924375496828,12.6909431623313,12.7012492327459,12.71286549374,12.7191771412621,12.7297972834964,12.7383969933331,12.7471160250581,12.7564736071932,12.7652647010734,12.7743950495563,12.7838802893584,12.7920318767014,12.8026606907405,12.8106369197833,12.8214324857871,12.8308205103675,12.8402065299275,12.8495925819018,12.8589792587988
"124",12.6799179263515,12.6731210589778,12.6848584830004,12.7018160919356,12.7201220306292,12.7374715106571,12.7540779803379,12.7704227431125,12.7874344025409,12.8050471785664,12.8224387468028,12.8398374704728,12.8572357102851,12.8746337161731,12.8920320024389,12.909430250717,12.9268284930481,12.9442267462158,12.9616249971998,12.979023248116
"125",12.6985012682852,12.7086068055597,12.7214886117807,12.7336057271781,12.7459345450977,12.7581449633544,12.7703856856251,12.7826546010225,12.7949353212769,12.8072200240184,12.8195047965823,12.8317895501541,12.8440743089029,12.8563590662377,12.8686438239594,12.880928581575,12.8932133392198,12.9054980968565,12.9177828544955,12.9300676121339
"126",12.6795329444701,12.6884192316367,12.7001647072081,12.7123888187001,12.7245639946055,12.7379521468241,12.7489093803988,12.7651822635804,12.7790428517211,12.7934634966692,12.8069497689679,12.8189512735425,12.8292606584005,12.8401214125724,12.8505768218215,12.8611358305066,12.8717603860937,12.8822785135541,12.8928597447942,12.9034267709702
"127",12.6929515112143,12.6711688320539,12.6886717960386,12.698512363095,12.7116930403845,12.7258481489683,12.734434644568,12.7481115803083,12.759535148393,12.7715153926785,12.7839746224355,12.7959706342327,12.8081054084783,12.8203572061007,12.8324134234828,12.8445923008181,12.8567574233877,12.868866791972,12.8810389943597,12.8932499945804
"128",12.6808492291688,12.6912035787391,12.7061962156794,12.7220863646705,12.7378701808639,12.7536539980019,12.7694378147381,12.7852216313966,12.8010054480446,12.8167892646912,12.8325730813377,12.8483568979841,12.8641407146306,12.879924531277,12.8957083479235,12.9114921645699,12.9272759812164,12.9430597978629,12.9588436145093,12.9746274311558
"129",12.6967416120262,12.6992365592522,12.718616859288,12.7301118674442,12.7454777805818,12.7589539077274,12.7733262759201,12.7872844263788,12.8014429915756,12.8155058713417,12.8296146752044,12.8437014405672,12.8577987840402,12.8718910499852,12.8859857534412,12.9000792866559,12.9141733817538,12.9282672070438,12.9423611619034,12.9564550545343
"130",12.7302391954379,12.7388269461747,12.7538990115009,12.7616253492973,12.7706702491579,12.7823368735918,12.7914280818482,12.8039824307151,12.8125265189783,12.8276835334506,12.8342774758883,12.8493597653518,12.859362943051,12.8692922917069,12.8822773901175,12.8900026001938,12.9025443648518,12.9126848627568,12.9233756484585,12.9341017368355
"131",12.7042412953344,12.7108728968507,12.7213156876439,12.7304210973457,12.7399994052337,12.749425041255,12.7589026676073,12.7683625482465,12.777828493007,12.7872923623698,12.7967569429769,12.8062212795086,12.8156856999074,12.8251500914523,12.8346144929362,12.8440788909925,12.8535432902322,12.8630076890629,12.872472088035,12.8819364869582
